Product name,SKU,URL,Image url,Price,Discount,Review count,Description,Tiki Now,Under Price,Benefit,Gift,Rating
Laptop MSI Prestige 14 A11SCX-282VN (Core i7-1185G7/ 8GB LPDDR4X/ 512GB PCIe NVMe Gen4x4/ GTX1650 4GB GDDR6 with Max-Q/ 14 FHD IPS/ Win10) - Hàng Chính Hãng,3951174899185,https://tiki.vn/laptop-msi-prestige-14-a11scx-282vn-core-i7-1185g7-8gb-lpddr4x-512gb-pcie-nvme-gen4x4-gtx1650-4gb-gddr6-with-max-q-14-fhd-ips-win10-hang-chinh-hang-p77710884.html?src=ss-organic,https://salt.tikicdn.com/cache/280x280/ts/product/97/32/71/4be32ac685890faef1709651bb329ed2.jpg,30689000,7%,0,"Hiệu năng xử lý tối ưu
Laptop MSI Prestige 14 A11SCX-282VN được trang bị bộ vi xử lý Intel Core i7-1185G7 thế hệ mới nhất, bộ nhớ 8GB LPDDR4X-4267 và ổ lưu trữ SSD tốc độ cao đem đến khả năng xử lý...",Yes,Yes,Yes,No,None
Laptop Dell Latitude 3400 (L3400I5HDD) (Black) - hàng chính hãng,9828248304671,https://tiki.vn/laptop-dell-latitude-3400-l3400i5hdd-black-hang-chinh-hang-p24814407.html?src=ss-organic,https://salt.tikicdn.com/cache/280x280/ts/product/29/2e/61/bcb363e03232b4c0f9242b44e53d0b3d.jpg,14900000,13%,0,"Bộ vi xử lý
Loại CPU:
Intel Core I5-8265U

Phân luồng:
8 Threads

Tốc độ CPU :
4x1.6GHz/ Max turbo Speed 3.9Ghz

Bộ nhớ đêm:
6MB Cache

Bộ nhớ chính
Bộ nhớ Ram:
4 GB

Loại Ram:
DDR4

Ổ cứng
Dung...",No,No,No,No,None
Laptop Avita Liber V14 NS14A8VNW561-UGAB (AMD R7-3700U/ 8GB DDR4 2400MHz/ 512GB SSD M.2 SATA/ 14 FHD IPS/ Win10) - Hàng Chính Hãng,1499278015714,https://tiki.vn/laptop-avita-liber-v14-ns14a8vnw561-ugab-amd-r7-3700u-8gb-ddr4-2400mhz-512gb-ssd-m-2-sata-14-fhd-ips-win10-hang-chinh-hang-p73808534.html?src=ss-organic,https://salt.tikicdn.com/cache/280x280/ts/product/69/12/e5/acb42329189973b294fe0159eed9d656.jpg,15129000,5%,0,"Thiết kế thanh lịch, trang nhã
Laptop Avita Liber V14 NS14A8VNW561-UGAB mang trên mình một sự trang nhã trong thiết kế, với trọng lượng 1.3kg và kích thước 318 x 218 x 17.4 mm khiến chiếc laptop này...",Yes,Yes,Yes,No,None
Laptop Dell Inspiron 7501 N5I5012W (Core i5-10300H/ 8GB DDR4 2933MHz/ 512GB SSD M.2 PCIe NVMe/ GTX 1650Ti 4GB GDDR6/ 15.6 FHD IPS/ Win10) - Hàng Chính Hãng,9481710554555,https://tiki.vn/laptop-dell-inspiron-7501-n5i5012w-core-i5-10300h-8gb-ddr4-2933mhz-512gb-ssd-m-2-pcie-nvme-gtx-1650ti-4gb-gddr6-15-6-fhd-ips-win10-hang-chinh-hang-p81437713.html?src=ss-organic,https://salt.tikicdn.com/cache/280x280/ts/product/2f/37/14/6eaf9a943e8fe61b55284a0d1c5b02d4.jpg,25499000,9%,0,"Thiết kế tinh tế, sang trọng vẫn chắc chắn bền bỉ
Laptop Dell Inspiron 7501 N5I5012W (Core i5-10300H/ 8GB DDR4 2933MHz/ 512GB SSD M.2 PCIe NVMe/ GTX 1650Ti 4GB GDDR6/ 15.6 FHD IPS/ Win10) - Hàng...",Yes,No,Yes,No,None
"Laptop Dell Inspiron 3593 | Core i7-1065G7 / 12GB / 1TB, 128GB SSD / Full HD / Windows 10 - Hàng Nhập Khẩu Mỹ",2982610115899,https://tiki.vn/laptop-dell-inspiron-3593-core-i7-1065g7-12gb-1tb-128gb-ssd-full-hd-windows-10-hang-nhap-khau-my-p76692867.html?src=ss-organic,https://salt.tikicdn.com/cache/280x280/ts/product/a3/a0/29/cf2a1754892753eafbb6ee639b467455.jpg,20950000,9%,0,"
Display: 15.6-inch FHD (1920 x 1080) Anti-Glare LED-Backlit Non-touch Display
Processor: 10th Generation Intel Core i7-1065G7 Processor (8MB Cache, up to 3.9 GHz)
Graphics: Intel Iris Plus Graphics...",No,No,No,No,None
Laptop Acer Aspire 3 A315-53-P3YE NX.H38SV.007 Pentium Gold 4417U/ Win10 (15.6 HD) - Hàng Chính Hãng,5020857575662,https://tiki.vn/laptop-acer-aspire-3-a315-53-p3ye-nx-h38sv-007-pentium-gold-4417u-win10-15-6-hd-hang-chinh-hang-p21922144.html?src=ss-organic,https://salt.tikicdn.com/cache/280x280/ts/product/6c/6c/f1/67561b39e1ec92bdc82890ae820bce14.jpg,6590000,18%,0,"Thiết kế tỉ mỉ với lớp bàn phím liền mạch
Laptop Acer Aspire 3 A315-53-P3YE NX.H38SV.007 Pentium Gold 4417U/ Win10 (15.6 HD) được thiết kế với vẻ bên ngoài đơn giản, lớp bàn phím liền với bề mặt được...",No,Yes,No,No,None
Apple Macbook Air 13 (Apple M1/8GB RAM/256GB SSD/13.3 inch IPS/Mac OS/Xám)_MGN63SA/A - Hàng chính hãng,1453419768143,https://tiki.vn/apple-macbook-air-13-apple-m1-8gb-ram-256gb-ssd-13-3-inch-ips-mac-os-xam-_mgn63sa-a-hang-chinh-hang-p76104061.html?src=ss-organic,https://salt.tikicdn.com/cache/280x280/ts/product/db/40/84/d4850c8cb6b54d5a0cc3ee403248582b.jpg,26390000,12%,0,"
pple MacBook Air M1 2020 8GB/256GB (MGN63SA/A)



Chip Apple M1 tốc độ xử lý nhanh gấp 3.5 lần thế hệ trước
Apple MacBook Air M1 2020 (MGN63SA/A) thuộc dòng laptop cao cấp sang trọng có cấu hình ổn...",No,No,No,No,None
Laptop Acer Aspire 5 A515-55G-5633 NX.HZFSV.002 (Core i5-1035G1/ 8GB (4GB + 4GB Onboard) DDR4 2400MHz/ 512GB SSD M.2 NVMe/ MX350 2GB/ 15.6 FHD IPS/ Win10) - Hàng Chính Hãng,8152463423697,https://tiki.vn/laptop-acer-aspire-5-a515-55g-5633-nx-hzfsv-002-core-i5-1035g1-8gb-4gb-4gb-onboard-ddr4-2400mhz-512gb-ssd-m-2-nvme-mx350-2gb-15-6-fhd-ips-win10-hang-chinh-hang-p68837412.html?src=ss-organic,https://salt.tikicdn.com/cache/280x280/ts/product/1f/76/ef/dfe757de132858008b9d8235b6d19ca7.jpg,17790000,6%,0,"Thiết kế cao cấp cùng gọn nhẹ cùng màn hình 15.6 inches rộng rãi
Mang trong mình một thiết kế gọn nhẹ và ngoại hình được tinh chỉnh với độ dày chỉ ở mức 17.95 mm. Điều này giúp cho tổng thể chiếc máy...",No,Yes,No,No,None
Laptop LG Gram 2020 15Z90N-V.AR55A5 (Core i5-1035G7/ 8GB/ 512GB NVMe/ 15 FHD IPS/ Win10 Home Standard/ Silver) - Hàng Chính Hãng,5809956080402,https://tiki.vn/laptop-lg-gram-2020-15z90n-v-ar55a5-core-i5-1035g7-8gb-512gb-nvme-15-fhd-ips-win10-home-standard-silver-hang-chinh-hang-p51428058.html?src=ss-organic,https://salt.tikicdn.com/cache/280x280/ts/product/9d/d4/69/7b7ae1952a7c8323186219c06d3381bf.jpg,30990000,16%,2," 


Thiết kế siêu nhẹ với kích thước màn hình lớn
Laptop LG Gram 2020 15Z90N-V.AR55A5 (Core i5-1035G7/ 8GB/ 512GB NVMe/ 15 FHD IPS/ Win10 Home Standard/ Silver) không chỉ sở hữu trọng lượng siêu nhẹ...",Yes,No,Yes,No,None
Laptop Acer Aspire E5-576G-88EP (NX.H2ESV.001). Intel Core I7 8550U - Hàng Nhập Khẩu,2456317280921,https://tiki.vn/laptop-acer-aspire-e5-576g-88ep-nx-h2esv-001-intel-core-i7-8550u-hang-nhap-khau-p73609209.html?src=ss-organic,https://salt.tikicdn.com/cache/280x280/ts/product/4b/bd/99/969ff311ed73f8c27d2df86d8ba90ca8.jpg,13990000,7%,0,"Acer E5 sở hữu màn hình Full HD sắc nét trong tầm giá, nhiều tùy chọn cấu hình đáp ứng đa dạng nhu cầu học tập, làm việc lẫn giải trí. Trải nghiệm làm việc, giải trí của người dùng trở nên hoàn hảo...",No,No,No,No,None
Laptop Acer Aspire A315-56-59XY NX.HS5SV.003 (Core i5 1035G1/ 4GB RAM/ 256GB SSD/ 15.6  FHD/  Win 10) - Hàng Chính Hãng,9788027398256,https://tiki.vn/laptop-acer-aspire-a315-56-59xy-nx-hs5sv-003-core-i5-1035g1-4gb-ram-256gb-ssd-15-6-fhd-win-10-hang-chinh-hang-p53827004.html?src=ss-organic,https://salt.tikicdn.com/cache/280x280/ts/product/67/dc/1d/ec51cd772fdd8b297e9134566324fd30.jpg,12499000,14%,0,"Thiết kế trẻ trung phong cách
Laptop Acer Aspire A315-56-59XY NX.HS5SV.003 (Core i5 1035G1/ 4GB RAM/ 256GB SSD/ 15.6 FHD/ Win 10) Hàng Chính Hãng với thiết kế có màu sắc chủ đạo cực kỳ nổi bật và trẻ...",Yes,Yes,Yes,No,None
Laptop Lenovo Ideapad  S145-15IIL (81W8001XVN). Intel Core I3 1005G1 - Hàng Chính Hãng,7036126682007,https://tiki.vn/laptop-lenovo-ideapad-s145-15iil-81w8001xvn-intel-core-i3-1005g1-hang-chinh-hang-p67693441.html?src=ss-organic,https://salt.tikicdn.com/ts/upload/f3/74/46/f4c52053d220e94a047410420eaf9faf.png,10200000,11%,0,"Thiết kế đơn giản, thời trang và tinh tế
 
Laptop mang thiết kế cơ bản của dòng Lenovo IdeaPad S145 có ngoại hình đẹp mắt, lớp vỏ được làm bằng nhựa phủ sơn màu xám sang trọng với logo Lenovo được...",No,No,No,No,None
Laptop Acer Aspire 5 A515-56G-51YL NX.A1LSV.002 (Core i5-1135G7/ 8GB (4GBx2) DDR4 2666MHz/ 512GB SSD M.2 PCIE/ MX350 2GB GDDR5/ 15.6 FHD IPS/ Win10) - Hàng Chính Hãng,9277443959931,https://tiki.vn/laptop-acer-aspire-5-a515-56g-51yl-nx-a1lsv-002-core-i5-1135g7-8gb-4gbx2-ddr4-2666mhz-512gb-ssd-m-2-pcie-mx350-2gb-gddr5-15-6-fhd-ips-win10-hang-chinh-hang-p73838994.html?src=ss-organic,https://salt.tikicdn.com/cache/280x280/ts/product/9b/d1/d7/3f14bc1cb3c18c4141aabb353b5cbb50.jpg,17169000,10%,0,"Mạnh, bền bỉ, trẻ trung đa sắc màu
Laptop Acer Aspire 5 A515-56G-51YL NX.A1LSV.002 (Core i5-1135G7/ 8GB (4GBx2) DDR4 2666MHz/ 512GB SSD M.2 PCIE/ MX350 2GB GDDR5/ 15.6 FHD IPS/ Win10) - Hàng Chính...",Yes,No,Yes,No,None
"LapTop Lenovo ThinkBook 14 IML (20SL00MEVN) | Intel Core i7 _ 1065G7 | 8GB | 512GB SSD PCIe | VGA INTEL | Win 10 | 14"" Full HD IPS | Hàng Chính Hãng",4462855996123,https://tiki.vn/laptop-lenovo-thinkbook-14-iml-20sl00mevn-intel-core-i7-_-1065g7-8gb-512gb-ssd-pcie-vga-intel-win-10-14-full-hd-ips-hang-chinh-hang-p75760165.html?src=ss-organic,https://salt.tikicdn.com/ts/upload/f3/74/46/f4c52053d220e94a047410420eaf9faf.png,19800000,17%,0,"Đặc Điểm Nổi BậtLaptop Lenovo ThinkBook 14 AIIL i7 (20SL00MEVN) là dòng laptop học tập - văn phòng với thiết kế sang trọng, hiệu năng mạnh mẽ, độ bền cao, khả năng bảo mật tối ưu sẽ giúp bạn đạt được...",No,No,No,No,None
Laptop Dell Inspiron N5593A (i7 1065G7/8GB RAM/512GB SSD/MX230 4G/15.6 inch FHD/Win 10/Bạc) - P90F002N93A- Hàng chính hãng,3580744370197,https://tiki.vn/laptop-dell-inspiron-n5593a-i7-1065g7-8gb-ram-512gb-ssd-mx230-4g-15-6-inch-fhd-win-10-bac-p90f002n93a-hang-chinh-hang-p73526447.html?src=ss-organic,https://salt.tikicdn.com/cache/280x280/ts/product/da/54/66/d9818b55c59972889247ce375d94a1e1.png,22890000,0%,0,"Laptop Dell Inspiron 5593A (i7 1065G7/8GB RAM/512GB SSD/MX230 4G/15.6 inch FHD/Win 10/Bạc)

Thiết kế của Laptop Dell Inspiron 5593A (P90F002N93A)
Laptop Dell Inspiron 5593A (P90F002N93A) sở hữu thiết...",No,No,No,No,None
Laptop MSI Prestige 14 A11M-206VN (Core i5-1135G7/ 8GB LPDDR4X-4267/ 512GB PCIe NVMe Gen4x4/ 14 FHD IPS/ Win10) - Hàng Chính Hãng,9717208529279,https://tiki.vn/laptop-msi-prestige-14-a11m-206vn-core-i5-1135g7-8gb-lpddr4x-4267-512gb-pcie-nvme-gen4x4-14-fhd-ips-win10-hang-chinh-hang-p81549867.html?src=ss-organic,https://salt.tikicdn.com/cache/280x280/ts/product/58/18/6f/9326da07b796a5989fee83b3ac09711a.jpg,24309000,6%,0,"Thiết kế với kích thước nhỏ gọn
Laptop MSI Prestige 14 A11M-206VN sở hữu thiết kế ấn tượng siêu mỏng và cực kì nhẹ với kích thước nhỏ và đặc biệt chỉ nặng 192g. Chi tiết hoàn thiện tỉ mỉ chính xác...",Yes,No,Yes,No,None
Microsoft Surface Laptop 2 - Core i5-8250U/RAM 8GB/ SSD 256GB - Hàng Chính Hãng,3629248493800,https://tiki.vn/microsoft-surface-laptop-2-core-i5-8250u-ram-8gb-ssd-256gb-hang-chinh-hang-p21061945.html?src=ss-organic,https://salt.tikicdn.com/ts/upload/f3/74/46/f4c52053d220e94a047410420eaf9faf.png,31900000,9%,0,"
Sau những thành công của Laptop Surface 1 thì Mircosoft đã bất ngờ công bố người đàn em của Surface Laptop 1 đó là Surface Laptop 2 i5 với nhiều thay đổi đáng kể về phần cứng. Hãy cùng tìm hiểu...",No,No,No,No,None
Surface Pro 7 Core I5 Ram 8Gb Ssd 256Gb Brand New - Nhập Khẩu,4262022395915,https://tiki.vn/surface-pro-7-core-i5-ram-8gb-ssd-256gb-brand-new-nhap-khau-p48385090.html?src=ss-organic,https://salt.tikicdn.com/ts/upload/f3/74/46/f4c52053d220e94a047410420eaf9faf.png,31890000,3%,0,"



Màn hình


12.3 inch PixelSense, 2736×1824 (267 ppi), tỷ lệ 3:2, cảm ứng đa điểm




CPU


Quad-core 10th Gen Intel Core i5-1035G4 Processor




GPU


Intel HD Graphics 620




RAM


8GB




Ổ...",Yes,No,No,No,None
"Laptop MSI GP66 Leopard 10UE-206VN (Core i7-10870H/ 16GB (8GB x2) DDR4 3200MHz/ 1TB SSD M.2 PCIe G3X4/ RTX 3060 6GB GDDR6/ 15.6 FHD IPS, 144Hz/ Win10) - Hàng Chính Hãng",8600804019689,https://tiki.vn/laptop-msi-gp66-leopard-10ue-206vn-core-i7-10870h-16gb-8gb-x2-ddr4-3200mhz-1tb-ssd-m-2-pcie-g3x4-rtx-3060-6gb-gddr6-15-6-fhd-ips-144hz-win10-hang-chinh-hang-p81549869.html?src=ss-organic,https://salt.tikicdn.com/cache/280x280/ts/product/e9/5e/a6/218b7a9c9dccf36158d31c1c5c83fc79.jpg,43059000,6%,0,"
Vẻ ngoài sành điệu, thiết kế sang trọng
Laptop MSI GP66 Leopard 10UE-206VN không chỉ được đánh giá cao bởi các tính năng, bộ vi xử lý bên trong mà còn khiến người dùng ấn tượng với vẻ ngoài. Máy...",Yes,No,Yes,No,None
Laptop HP 15s-fq2029TU 2Q5Y7PA (Core i7-1165G7/ 8GB DDR4 2666MHz/ 512GB PCIe NVMe/ 15.6 SVA/ Win10) - Hàng Chính Hãng,1134208486645,https://tiki.vn/laptop-hp-15s-fq2029tu-2q5y7pa-core-i7-1165g7-8gb-ddr4-2666mhz-512gb-pcie-nvme-15-6-sva-win10-hang-chinh-hang-p74343367.html?src=ss-organic,https://salt.tikicdn.com/cache/280x280/ts/product/8e/07/6a/7becd63f9df04134b3b7a38de88f9063.jpg,18089000,2%,0,"Thiết kế sang trọng
Laptop HP 15s-fq2029TU 2Q5Y7PA (Core i7-1165G7/ 8GB DDR4 2666MHz/ 512GB PCIe NVMe/ 15.6 SVA/ Win10) - Hàng Chính Hãng được thiết kế với kiểu dáng đẹp mắt, với tông màu bạc sang...",Yes,No,Yes,No,None
Laptop Asus Vivobook D515UA-EJ045T (AMD R5-5500U/ 4GB DDR4 2666MHz/ 512GB SSD M.2 PCIE G3X4/ 15.6 FHD/ Win10) - Hàng Chính Hãng,5346443511753,https://tiki.vn/laptop-asus-vivobook-d515ua-ej045t-amd-r5-5500u-4gb-ddr4-2666mhz-512gb-ssd-m-2-pcie-g3x4-15-6-fhd-win10-hang-chinh-hang-p81319397.html?src=ss-organic,https://salt.tikicdn.com/cache/280x280/ts/product/7d/e8/7f/3299c1e68733f38137223b388ce2f434.jpg,13249000,5%,0,"Làm việc nhanh chóng và hiệu quả
Mọi công việc của bạn sẽ đều trở nên nhanh chóng và hiệu quả hơn nhờ cấu hình mạnh mẽ của Laptop Asus Vivobook D515UA-EJ045T. Phiên bản trong bài viết trang bị bộ vi...",Yes,No,No,No,None
Laptop Asus Vivobook D515UA-EJ045T (AMD R5-5500U/ 4GB DDR4 2666MHz/ 512GB SSD M.2 PCIE G3X4/ 15.6 FHD/ Win10) - Hàng Chính Hãng,5346443511753,https://tiki.vn/laptop-asus-vivobook-d515ua-ej045t-amd-r5-5500u-4gb-ddr4-2666mhz-512gb-ssd-m-2-pcie-g3x4-15-6-fhd-win10-hang-chinh-hang-p81319397.html?src=ss-organic,https://salt.tikicdn.com/cache/280x280/ts/product/7d/e8/7f/3299c1e68733f38137223b388ce2f434.jpg,13249000,5%,0,"Làm việc nhanh chóng và hiệu quả
Mọi công việc của bạn sẽ đều trở nên nhanh chóng và hiệu quả hơn nhờ cấu hình mạnh mẽ của Laptop Asus Vivobook D515UA-EJ045T. Phiên bản trong bài viết trang bị bộ vi...",Yes,No,No,No,None
Laptop Dell Vostro 5490 V4I5106W (Core 5-10210U/ 8GB DDR4 2666MHz/ 256GB M.2 PCIe NVMe/ 14 FHD/ Win10) - Hàng Chính Hiệu,3358503660793,https://tiki.vn/laptop-dell-vostro-5490-v4i5106w-core-5-10210u-8gb-ddr4-2666mhz-256gb-m-2-pcie-nvme-14-fhd-win10-hang-chinh-hieu-p45183900.html?src=ss-organic,https://salt.tikicdn.com/ts/upload/f3/74/46/f4c52053d220e94a047410420eaf9faf.png,19500000,2%,0,"Cấu hình mạnh mẽ hướng đến nhu cầu đồ họa kỹ thuật
Laptop Dell Vostro 5490 V4I5106W được trang bị bộ vi xử lý Intel Core i5 Comet Lake thế hệ thứ 10 mới ra mắt và có hiệu năng cao nhất hiện nay kết...",No,Yes,No,No,None
Laptop Acer Aspire 5 A515-55G-5633 NX.HZFSV.002 (Core i5-1035G1/ 8GB (4GB + 4GB Onboard) DDR4 2400MHz/ 512GB SSD M.2 NVMe/ MX350 2GB/ 15.6 FHD IPS/ Win10) - Hàng Chính Hãng,8152463423697,https://tiki.vn/laptop-acer-aspire-5-a515-55g-5633-nx-hzfsv-002-core-i5-1035g1-8gb-4gb-4gb-onboard-ddr4-2400mhz-512gb-ssd-m-2-nvme-mx350-2gb-15-6-fhd-ips-win10-hang-chinh-hang-p68837412.html?src=ss-organic,https://salt.tikicdn.com/cache/280x280/ts/product/1f/76/ef/dfe757de132858008b9d8235b6d19ca7.jpg,17790000,6%,0,"Thiết kế cao cấp cùng gọn nhẹ cùng màn hình 15.6 inches rộng rãi
Mang trong mình một thiết kế gọn nhẹ và ngoại hình được tinh chỉnh với độ dày chỉ ở mức 17.95 mm. Điều này giúp cho tổng thể chiếc máy...",No,Yes,No,No,None
"LapTop Lenovo ThinkBook 14 IML (20SL00MEVN) | Intel Core i7 _ 1065G7 | 8GB | 512GB SSD PCIe | VGA INTEL | Win 10 | 14"" Full HD IPS | Hàng Chính Hãng",4462855996123,https://tiki.vn/laptop-lenovo-thinkbook-14-iml-20sl00mevn-intel-core-i7-_-1065g7-8gb-512gb-ssd-pcie-vga-intel-win-10-14-full-hd-ips-hang-chinh-hang-p75760165.html?src=ss-organic,https://salt.tikicdn.com/ts/upload/f3/74/46/f4c52053d220e94a047410420eaf9faf.png,19800000,17%,0,"Đặc Điểm Nổi BậtLaptop Lenovo ThinkBook 14 AIIL i7 (20SL00MEVN) là dòng laptop học tập - văn phòng với thiết kế sang trọng, hiệu năng mạnh mẽ, độ bền cao, khả năng bảo mật tối ưu sẽ giúp bạn đạt được...",No,No,No,No,None
Máy tính laptop Surface Book 2 15 Inch Core I7 Ram 16Gb 1Tb (New) - Hàng chính hãng ,5874444947239,https://tiki.vn/may-tinh-laptop-surface-book-2-15-inch-core-i7-ram-16gb-1tb-new-hang-chinh-hang-p48393012.html?src=ss-organic,https://salt.tikicdn.com/ts/upload/f3/74/46/f4c52053d220e94a047410420eaf9faf.png,69900000,18%,0,"



Màn hình


15 inch




Độ phân giải


3240 x 2160, (260 PPI)




Hệ điều hành


Windows 10 Pro




CPU


Intel Core i5




Bộ nhớ


SSD 256GB




RAM


8GB




Đồ họa


GPU tích hợp đồ họa Intel...",No,No,No,No,None
Laptop Acer Aspire E5-476-50SZ (NX.H33SV.001). Intel Core  I5 8250U - Hàng Nhập Khẩu,6646915008348,https://tiki.vn/laptop-acer-aspire-e5-476-50sz-nx-h33sv-001-intel-core-i5-8250u-hang-nhap-khau-p73552890.html?src=ss-organic,https://salt.tikicdn.com/cache/280x280/ts/product/a3/71/83/78f867dab879b5e737497d4ba68b36c4.jpg,10790000,10%,0,Acer Aspire E5 476 50SZ i5 8250U với cấu hình cao bộ vi xử lý i5 8250U thế hệ thứ 8 kết hợp công nghệ Intel Optane mới nhất từ Intel được phân phối độc quyền tại Thế giới di động. Với mức giá thành...,No,No,No,No,None
Laptop Acer Swift 3X SF314-510G-5742 NX.A10SV.003 (Core i5-1135G7/ 16GB LPDDR4X 4266MHz/ 1TB SSD M.2 PCIE Gen3x4/ 14 FHD IPS/ Win10) - Hàng Chính Hãng,2866991237584,https://tiki.vn/laptop-acer-swift-3x-sf314-510g-5742-nx-a10sv-003-core-i5-1135g7-16gb-lpddr4x-4266mhz-1tb-ssd-m-2-pcie-gen3x4-14-fhd-ips-win10-hang-chinh-hang-p73833676.html?src=ss-organic,https://salt.tikicdn.com/cache/280x280/ts/product/02/4e/79/7377650a328edf97b61fe6fe9448cfd9.jpg,25029000,7%,1,"Thiết kế nguyên khối sang trọng
Laptop Acer Swift 3X SF314-510G-5742 NX.A10SV.003 được thiết kế màn hình tràn viền cạnh siêu mỏng chỉ 6.3mm. Vỏ máy làm từ hợp kim nguyên khối cứng cáp, sang trọng....",Yes,No,Yes,No,None
Laptop Acer Swift 3 SF314-42-R0TR NX.HSESV.002 (AMD R5-4500U/ 16GB (8GBx2) LPDDR4 4266MHz/ 1TB SSD M.2 PCIE Gen3x4/ 14 FHD IPS/ Win10) - Hàng Chính Hãng,9300996512598,https://tiki.vn/laptop-acer-swift-3-sf314-42-r0tr-nx-hsesv-002-amd-r5-4500u-16gb-8gbx2-lpddr4-4266mhz-1tb-ssd-m-2-pcie-gen3x4-14-fhd-ips-win10-hang-chinh-hang-p81503279.html?src=ss-organic,https://salt.tikicdn.com/cache/280x280/ts/product/92/92/62/2a664d9d04d36a1a2c2609b4e4a7b27e.jpg,20379000,7%,0,"Vỏ nhôm nguyên khối sang trọng
Laptop Acer Swift 3 SF314-42-R0TR NX.HSESV.002 là dòng laptop mỏng nhẹ chỉ từ 1.2kg với chất liệu hợp kim nhôm magie và chỉ mỏng 16.90mm. Viền màn hình mỏng chỉ 4.37mm...",Yes,No,Yes,No,None
"Laptop HP ProBook 450 G6 6FG83PA Core i7-8565U/MX130/Dos (15.6"" FHD) - Hàng Chính Hãng",1530936968352,https://tiki.vn/laptop-hp-probook-450-g6-6fg83pa-core-i7-8565u-mx130-dos-15-6-fhd-hang-chinh-hang-p13947741.html?src=ss-organic,https://salt.tikicdn.com/cache/280x280/ts/product/4f/17/15/d38e6a7c313c247cbd3f679d4cbac3ec.jpg,19499000,22%,0,"Tổng quan thiết kế
Laptop HP ProBook 450 G6 6FG83PA Core i7-8565U/MX130/Dos (15.6"" FHD) - Hàng Chính Hãng với thiết kế cứng cáp, bảo mật dễ và nhiều tính năng được nâng cấp, thừa hưởng nguyên vẹn...",Yes,Yes,Yes,No,None
Laptop Acer Aspire 5 A514-53-346U NX.HUSSV.005 (Core i3-1005G1/ 4GB RAM/ 512GB SSD/ 14 FHD/ Win 10) - Hàng Chính Hãng,9992948714327,https://tiki.vn/laptop-acer-aspire-5-a514-53-346u-nx-hussv-005-core-i3-1005g1-4gb-ram-512gb-ssd-14-fhd-win-10-hang-chinh-hang-p53827009.html?src=ss-organic,https://salt.tikicdn.com/cache/280x280/ts/product/b3/ad/9e/c82586eeefbafc478b47ef78dc97cb96.jpg,13100000,10%,0,"Thiết kế sang trọng
Laptop Acer Aspire 5 A514-53-346U NX.HUSSV.005 (Core i3-1005G1/ 4GB RAM/ 512GB SSD/ 14 FHD/ Win 10) - Hàng Chính Hãng có lớp vỏ được chế tạo từ chất liệu nhôm cao cấp với các họa...",No,Yes,No,No,None
Laptop Acer Aspire A315-51-325E NX.GNPSV.037 . Intel Core I3 7020U-Hàng Nhập Khẩu,4559074592349,https://tiki.vn/laptop-acer-aspire-a315-51-325e-nx-gnpsv-037-intel-core-i3-7020u-hang-nhap-khau-p75824033.html?src=ss-organic,https://salt.tikicdn.com/cache/280x280/ts/product/c2/c3/0d/c68338b74b29f199a612914071342d87.jpg,7590000,16%,1,"Hệ điều hành : Free Dos
Bộ vi xử lý : Intel Core i3-7020U (2.30GHz, 2Cores, 4Threads, 3MB cache, FSB 4GT/s)
Màn hình ; 15.6inch HDLed (1366 x 768)
Đồ họa ; Intel HD Graphics 620
Bộ nhớ Ram ; 4 GB,...",No,Yes,No,No,None
"Laptop Dell Inspiron N3501C i3 1115G4/4GB/256GB/15.6""FHD/Win 10 Hàng chính hãng",9083976626788,https://tiki.vn/laptop-dell-inspiron-n3501c-i3-1115g4-4gb-256gb-15-6-fhd-win-10-hang-chinh-hang-p80782865.html?src=ss-organic,https://salt.tikicdn.com/cache/280x280/ts/product/57/36/92/5339d1a05928f8906f5f029224078116.jpg,11990000,4%,0,"CPU: Intel Core i3-1115G4 (tối đa 4.10GHz, 6MB)
RAM: 4GB (1x4GB) DDR4 2666MHz (2 khe)
Ổ cứng: 256GB SSD M.2 PCle Gen3 x4 NVMe
VGA: Intel UHD Graphics
Màn hình: 15.6-inch FHD (1920 x1080) Anti-Glare...",No,No,No,No,None
Dell Inspiron 5584Y : i7-8565U | 8GB RAM | 1TB HDD + 128GB SSD | GeForce MX130 4GB | 15.6 FHD | Win10 | Silver - Hàng chính hãng,8059331874462,https://tiki.vn/dell-inspiron-5584y-i7-8565u-8gb-ram-1tb-hdd-128gb-ssd-geforce-mx130-4gb-15-6-fhd-win10-silver-hang-chinh-hang-p35855736.html?src=ss-organic,https://salt.tikicdn.com/ts/upload/f3/74/46/f4c52053d220e94a047410420eaf9faf.png,20300000,19%,0,"
THÔNG SỐ KỸ THUẬT






Mã sản phẩm / Model
5584Y


Bộ Vi Xử Lý / CPU
Intel Core i7 8565U (1.8GHz up to 4.6GHz)


Bộ Nhớ Trong / RAM
8GB DDR4


Ổ Cứng / HDD
1TB HDD + 128GB SSD


Màn hình / LCD
15.6...",Yes,No,No,No,None
